transaction_id,customer_id,transaction_date,amount,product_category
12917,938,2020-05-02,148.7062116958362,Beauty
12918,812,2021-05-02,762.8059197484246,Home
12919,465,2021-01-22,234.99432847274093,Beauty
12920,885,2021-07-16,38.19955856664892,Clothing
12921,550,2021-10-25,82.78903464587975,Food
12922,867,2019-08-05,54.51107476217514,Electronics
12923,380,2021-08-16,47.32246588178547,Clothing
12924,743,2019-11-06,60.927054562559796,Home
12925,478,2019-02-07,72.03643910853076,Food
12926,262,2021-06-23,9.52386814488256,Beauty
12927,580,2021-12-20,29.392495229280087,Electronics
12928,179,2019-08-21,52.32485176768197,Home
12929,357,2020-05-27,592.5135051915523,Food
12930,419,2019-05-30,103.24320987046738,Food
12931,698,2019-08-03,164.3468333053733,Clothing
12932,953,2020-02-03,48.898137906708584,Clothing
12933,201,2021-10-26,230.21090017590876,Clothing
12934,902,2019-07-08,72.5499532615598,Food
12935,13,2020-10-21,124.6796049981257,Beauty
12936,443,2019-01-28,65.05025858418672,Food
12937,726,2020-11-07,94.82653560201791,Food
12938,732,2019-05-15,33.92980913587847,Electronics
12939,286,2019-11-01,340.2714519864938,Beauty
12940,756,2020-05-09,33.72847244192639,Beauty
12941,868,2020-12-24,21.142294555774352,Home
12942,258,2021-05-09,64.09334552844902,Food
12943,570,2020-01-26,355.3576807249099,Clothing
12944,548,2021-11-04,27.57401103460345,Beauty
12945,840,2020-08-21,45.55469266474528,Food
12946,941,2021-07-07,70.54512244893365,Home
12947,490,2021-06-10,14.526666626224543,Clothing
12948,498,2019-08-11,13.797006154010765,Beauty
12949,905,2021-04-07,168.20750808249565,Home
12950,894,2019-09-23,58.88096857904042,Food
12951,705,2019-09-10,18.90996897092676,Clothing
12952,333,2019-07-18,39.89938011726015,Beauty
12953,562,2021-12-15,31.208227029433406,Clothing
12954,975,2021-07-16,55.032772997020885,Beauty
12955,32,2020-02-11,66.4582791537332,Beauty
12956,610,2020-04-30,6.370301126410897,Electronics
12957,43,2021-05-02,207.268439166751,Beauty
12958,893,2019-12-29,58.78121153470329,Beauty
12959,351,2019-07-31,28.836300366540318,Electronics
12960,334,2020-12-01,132.201897300776,Beauty
12961,822,2021-05-26,19.404609529152708,Electronics
12962,559,2020-09-05,39.87338431263062,Home
12963,270,2021-07-04,16.174665893415312,Beauty
12964,944,2019-05-23,114.93746460520563,Clothing
12965,823,2021-12-29,180.1095628813764,Beauty
12966,413,2021-08-15,80.16472268871138,Electronics
12967,943,2021-05-14,45.19241551125714,Home
12968,575,2019-03-01,15.245425050608125,Home
12969,19,2020-06-05,34.55740392904632,Food
12970,347,2019-11-05,68.83923655456246,Home
12971,905,2019-12-07,30.738025530342405,Clothing
12972,613,2021-06-18,34.64225175532537,Electronics
12973,37,2021-01-31,17.77565796606499,Electronics
12974,619,2019-08-28,25.962781690957012,Home
12975,92,2019-08-13,12.596858542393205,Home
12976,820,2019-10-06,71.99534901135732,Clothing
12977,185,2020-03-04,57.38656662961306,Home
12978,728,2020-02-06,60.009818114450376,Clothing
12979,28,2019-02-15,38.06867470444605,Clothing
12980,548,2020-05-28,30.24507637868672,Electronics
12981,372,2021-10-20,40.53173549957047,Food
12982,832,2019-10-31,35.648100640794,Beauty
12983,530,2019-06-01,63.63667853274658,Clothing
12984,345,2019-12-17,341.37545445010835,Food
12985,419,2020-12-05,45.18704864181727,Home
12986,196,2019-04-02,30.207169550623817,Food
12987,78,2019-04-16,42.552209255664515,Electronics
12988,167,2021-01-10,33.37214850345358,Food
12989,90,2019-05-12,33.24003068529719,Beauty
12990,264,2021-02-07,30.43662136744671,Home
12991,472,2020-04-02,108.31034372953451,Beauty
12992,208,2021-06-17,106.92320077430671,Home
12993,724,2021-11-10,134.60831074092465,Home
12994,271,2019-09-06,166.3483307219916,Beauty
12995,263,2019-07-11,37.917283005110974,Food
12996,506,2020-08-07,11.385002335190178,Electronics
12997,785,2019-06-17,391.337130842677,Beauty
12998,512,2019-06-20,5.711559463193655,Electronics
12999,854,2020-06-19,38.79698882632434,Home
13000,726,2020-02-12,13.111205760134238,Food
13001,886,2020-05-15,81.68124549313194,Food
13002,576,2019-04-09,20.97084042744338,Food
13003,524,2021-04-15,169.2901788275187,Home
13004,722,2021-12-16,68.88696681550358,Electronics
13005,312,2019-09-04,247.500208787163,Food
13006,174,2020-11-14,60.435638760935944,Food
13007,431,2020-12-13,174.03887616444962,Home
13008,768,2019-04-17,18.43751084277868,Food
13009,463,2021-12-07,146.21440748575353,Food
13010,101,2021-04-24,47.70220920335832,Home
13011,16,2019-02-15,69.26075625538918,Food
13012,709,2020-01-31,138.03578010194303,Clothing
13013,258,2021-12-19,80.3638152202138,Electronics
13014,896,2020-09-07,24.76413071324989,Food
13015,244,2021-08-07,33.46596456071676,Electronics
13016,348,2020-11-04,18.96012474867865,Clothing
13017,249,2019-08-25,111.64272008187757,Food
13018,105,2020-09-20,38.64019232232646,Clothing
13019,694,2019-06-19,34.85572111936029,Electronics
13020,667,2021-03-31,66.85480030658918,Home
13021,287,2020-01-27,43.080954733328404,Electronics
13022,169,2020-05-15,175.72341754603286,Beauty
13023,420,2019-06-23,119.71136033935893,Home
13024,47,2020-08-15,112.49416553152582,Food
13025,43,2019-06-21,36.04433606082489,Beauty
13026,321,2021-08-15,111.0317452451701,Clothing
13027,818,2020-11-06,90.32409527068401,Clothing
13028,221,2021-03-19,16.180049303286903,Beauty
13029,513,2020-09-14,42.68512253395929,Food
13030,712,2020-12-19,46.002562824414035,Food
13031,441,2019-12-04,243.59011653096798,Beauty
13032,144,2021-12-29,35.88062105307685,Electronics
13033,890,2021-07-25,88.44788483197895,Beauty
13034,28,2020-01-13,200.5305893605311,Home
13035,854,2021-11-01,21.70290321304101,Home
13036,850,2020-02-22,72.19759099314281,Beauty
13037,790,2019-11-27,416.7405883810747,Electronics
13038,553,2021-09-09,11.37287437384688,Home
13039,844,2019-10-07,29.760247657421118,Food
13040,659,2021-05-30,71.73072953048127,Home
13041,857,2020-03-22,78.59683956436024,Food
13042,690,2021-04-10,63.90579863075254,Home
13043,827,2021-01-04,94.22770356273563,Beauty
13044,837,2021-11-17,192.66575216733423,Home
13045,930,2019-07-12,57.641731178416705,Home
13046,167,2021-03-23,50.69140361166314,Electronics
13047,635,2021-08-19,98.9516927001061,Beauty
13048,586,2020-02-28,399.3925408230583,Electronics
13049,751,2020-12-06,99.48136315806725,Clothing
13050,249,2019-04-01,154.28848544524195,Beauty
13051,775,2020-10-09,11.322686602848483,Home
13052,764,2021-03-05,45.62274718069464,Clothing
13053,357,2021-01-10,16.221689775147635,Food
13054,111,2019-05-25,55.43587577580538,Beauty
13055,692,2020-03-27,227.45346479718347,Beauty
13056,700,2019-08-30,15.002613896896168,Home
13057,820,2021-11-20,310.1696603913312,Beauty
13058,719,2021-02-11,54.346292740788265,Home
13059,234,2021-12-19,133.3220564264045,Home
13060,24,2020-04-20,152.7503513998191,Beauty
13061,26,2019-04-11,401.6294004431547,Beauty
13062,381,2021-03-20,97.62242791434453,Food
13063,730,2021-03-01,22.83150566619119,Home
13064,346,2020-09-24,150.27353029367563,Electronics
13065,378,2021-05-26,3.778956421516841,Food
13066,522,2020-08-11,22.035605214920853,Food
13067,17,2019-09-30,30.55181978957146,Electronics
13068,245,2021-05-31,6.661054663538158,Beauty
13069,718,2019-02-27,294.1358145869113,Beauty
13070,770,2021-01-28,206.2502076169405,Home
13071,624,2021-09-09,85.71337014047732,Beauty
13072,717,2021-08-02,145.4326289171958,Electronics
13073,539,2020-01-22,78.75177287551097,Food
13074,969,2019-02-14,129.5318345709558,Food
13075,583,2019-10-18,192.94545125274544,Clothing
13076,688,2021-03-25,12.856245823363261,Beauty
13077,202,2019-08-28,136.3711477490906,Electronics
13078,248,2019-10-03,168.8811212035774,Beauty
13079,118,2020-02-22,30.249029091661583,Beauty
13080,9,2019-07-26,43.332197053256245,Home
13081,598,2019-12-31,25.14643757422965,Clothing
13082,23,2021-04-12,74.52536106416439,Beauty
13083,967,2020-07-21,80.70658683210573,Clothing
13084,240,2019-06-09,66.40772747629808,Electronics
13085,585,2019-04-06,25.37033006880891,Electronics
13086,27,2020-02-29,215.24675317230736,Food
13087,984,2020-08-21,30.513831255742762,Electronics
13088,861,2019-09-25,94.88326440723992,Food
13089,81,2019-02-13,120.12033590363879,Beauty
13090,596,2020-08-17,9.859810806279796,Electronics
13091,199,2021-10-08,76.31633020727661,Electronics
13092,555,2019-01-09,191.25373926380007,Electronics
13093,1000,2020-10-30,53.83101457870526,Home
13094,775,2020-01-16,134.1534076020067,Electronics
13095,92,2020-12-27,27.714209607079248,Clothing
13096,851,2019-04-25,156.68113090202561,Food
13097,959,2020-01-23,17.51381115872866,Beauty
13098,84,2020-03-14,53.417207850420624,Home
13099,300,2021-06-28,187.71193678588082,Electronics
13100,935,2021-04-24,177.61078208202372,Food
13101,296,2021-07-23,14.884090842356875,Home
13102,647,2021-05-25,44.07827425358241,Beauty
13103,454,2019-01-28,29.979486566972597,Electronics
13104,281,2020-09-27,177.63467411122562,Home
13105,59,2019-03-18,50.67863884214886,Food
13106,909,2020-08-09,63.32560136379703,Electronics
13107,871,2019-08-22,88.39759318004114,Beauty
13108,1000,2019-11-25,16.218399620543558,Home
13109,342,2021-10-25,73.62479990695469,Food
13110,753,2019-12-14,19.88232042910855,Food
13111,465,2021-01-26,33.45602800639308,Home
13112,880,2020-02-23,35.04148300205627,Food
13113,342,2020-01-26,88.58911043880117,Beauty
13114,610,2020-08-12,24.70830945428805,Home
13115,62,2019-04-25,33.969940371273594,Clothing
13116,776,2019-01-04,75.49238732644966,Beauty
13117,625,2020-10-04,218.17659233301845,Food
13118,429,2019-01-09,84.57267247537874,Beauty
13119,658,2019-04-28,169.11890461860142,Clothing
13120,728,2021-05-05,6.527496099302231,Electronics
13121,256,2020-11-30,229.3349989833436,Home
13122,828,2021-07-20,23.165190435305583,Home
13123,828,2019-05-05,29.701957173638384,Clothing
13124,874,2019-08-11,380.48596115603675,Clothing
13125,770,2019-11-24,64.73563874911575,Electronics
13126,706,2021-10-13,25.79431708785019,Food
13127,347,2021-03-28,29.614092879408666,Food
13128,526,2019-09-16,13.692244012124405,Clothing
13129,304,2019-03-08,55.40138218991753,Food
13130,615,2021-06-01,39.01773800442923,Beauty
13131,245,2021-12-21,106.63855171168345,Home
13132,757,2021-08-29,304.58612533586745,Beauty
13133,824,2019-10-06,15.582082154617677,Food
13134,780,2020-08-11,99.08258185288972,Food
13135,736,2019-09-29,11.784261581879703,Food
13136,732,2020-05-16,84.33457608163437,Food
13137,823,2020-10-19,16.888180233845265,Electronics
13138,412,2021-06-11,14.202135380318897,Beauty
13139,878,2020-07-21,699.6491744641189,Clothing
13140,217,2019-08-06,467.7529944466666,Home
13141,516,2020-11-15,26.89735786894993,Beauty
13142,474,2019-06-08,365.81978860354377,Clothing
13143,36,2019-12-26,52.48030040130769,Home
13144,178,2020-06-27,13.861707532141818,Food
13145,387,2019-10-18,104.52380817917125,Clothing
13146,769,2019-02-05,141.0685395592299,Beauty
13147,17,2021-09-05,115.86579379973182,Home
13148,711,2021-05-09,10.076018706225279,Electronics
13149,830,2019-03-07,17.40664447557016,Clothing
13150,48,2021-03-07,139.35975906918432,Clothing
13151,62,2019-06-06,17.24928258579298,Food
13152,69,2019-05-01,151.14821489050541,Home
13153,659,2019-07-11,37.98290320535862,Clothing
13154,871,2019-12-23,10.542804769474767,Electronics
13155,366,2020-06-14,14.600121148760111,Home
13156,162,2020-04-24,85.97786055528375,Beauty
13157,739,2021-03-07,90.1847036217926,Beauty
13158,945,2021-08-11,260.303205453573,Electronics
13159,976,2019-07-07,55.700127368458695,Home
13160,488,2020-04-20,44.73109875737984,Food
13161,431,2021-07-05,329.4952416627932,Electronics
13162,999,2020-10-10,23.5847598394265,Electronics
13163,859,2019-06-11,41.128355545726684,Home
13164,489,2021-03-12,87.7764466366216,Clothing
13165,230,2019-02-16,22.29337783696837,Electronics
13166,370,2019-01-24,85.33686759177206,Beauty
13167,178,2019-06-23,54.83899651085961,Food
13168,857,2021-05-28,169.8931216967316,Beauty
13169,410,2021-02-12,35.94777482919058,Beauty
13170,568,2019-08-18,28.827706695896616,Electronics
13171,590,2020-12-03,372.0241632912631,Food
13172,270,2019-04-28,127.93135521058153,Beauty
13173,206,2019-02-22,161.79339276079182,Clothing
13174,793,2021-08-05,125.90810899103496,Food
13175,740,2020-07-25,27.82735635658619,Home
13176,900,2020-06-06,20.91099336396745,Electronics
13177,751,2021-02-10,21.134191876133706,Beauty
13178,975,2021-02-20,30.709334122551606,Clothing
13179,800,2020-10-16,181.30626501068372,Food
13180,82,2019-04-23,53.214077091484306,Electronics
13181,846,2019-04-09,139.75587498132137,Electronics
13182,762,2020-04-17,124.36882159626713,Clothing
13183,193,2021-11-12,271.06385802208666,Clothing
13184,618,2019-08-27,121.68748282839073,Clothing
13185,189,2020-09-12,67.55406724627082,Home
13186,276,2020-11-02,14.898153708082212,Electronics
13187,74,2020-01-22,380.4210415148741,Home
13188,10,2020-08-28,158.33614317049046,Beauty
13189,635,2019-05-02,83.44543658335601,Home
13190,216,2020-07-16,67.52755865736314,Beauty
13191,290,2019-11-13,9.202750923797128,Home
13192,445,2019-01-20,83.25626964165436,Home
13193,988,2020-06-25,32.1292404882724,Clothing
13194,923,2020-02-09,10.591985258770208,Electronics
13195,552,2021-09-04,33.642448951389525,Food
13196,193,2020-11-23,69.47726754953118,Clothing
13197,639,2019-04-22,79.31904425943857,Food
13198,289,2021-10-30,16.80488746942382,Home
13199,964,2020-01-14,13.98401857042793,Clothing
13200,583,2021-07-28,40.33282106135206,Electronics
13201,649,2019-08-26,96.61577038401008,Food
13202,144,2020-10-05,24.706456850654604,Food
13203,389,2019-11-26,35.00770274602838,Home
13204,866,2019-07-04,65.907727643229,Clothing
13205,892,2020-04-26,24.035258058003723,Home
13206,407,2020-08-23,7.340238988858192,Food
13207,811,2019-12-28,74.49491614428399,Food
13208,370,2021-11-25,9.519043069249319,Clothing
13209,857,2020-05-30,75.9561973937277,Home
13210,441,2019-11-26,43.77236836855348,Electronics
13211,947,2019-09-26,43.43349796876033,Beauty
13212,781,2021-12-29,18.121319550160184,Clothing
13213,896,2021-08-12,39.173997758761935,Clothing
13214,920,2020-01-13,22.67718904539062,Beauty
13215,651,2019-10-20,941.8952700805306,Clothing
13216,564,2019-12-26,24.437793072419723,Electronics
13217,529,2020-06-07,154.2435060658287,Electronics
13218,677,2020-09-15,31.025058950144935,Electronics
13219,13,2021-11-25,69.62474761773348,Clothing
13220,702,2019-12-10,55.01527059710304,Electronics
13221,987,2020-09-09,46.275198647716365,Electronics
13222,340,2020-07-28,44.846155552349934,Beauty
13223,865,2020-02-01,69.9300386674679,Beauty
13224,874,2020-02-25,216.24832171305613,Food
13225,864,2020-10-22,17.615222345889308,Clothing
13226,776,2020-02-06,9.31624893512303,Home
13227,312,2019-02-15,23.797409851702593,Electronics
13228,733,2020-11-17,62.04630630998087,Beauty
13229,104,2019-06-03,40.616433453111206,Electronics
13230,339,2019-09-18,255.19071941844408,Clothing
13231,198,2020-10-06,225.82732644345444,Food
13232,300,2019-10-14,34.65149772595039,Electronics
13233,444,2021-04-24,255.9337418362011,Electronics
13234,359,2020-09-30,83.1464752128317,Food
13235,368,2020-12-05,26.34261789071188,Electronics
13236,169,2019-06-06,48.43648447684029,Clothing
13237,149,2020-09-05,45.00945650987712,Home
13238,761,2020-03-04,26.154167070648494,Home
13239,768,2021-09-08,28.96391978894038,Home
13240,982,2021-05-01,85.74695807065278,Home
13241,42,2019-09-24,36.602845404927095,Food
13242,202,2019-02-28,41.149959440154895,Home
13243,970,2020-09-08,44.38002653933338,Beauty
13244,244,2019-06-20,46.14760069552618,Beauty
13245,669,2020-10-18,137.09650228521807,Home
13246,464,2021-04-16,23.892152666136575,Food
13247,449,2021-10-20,68.74392019668369,Food
13248,913,2021-04-01,12.02437947118054,Home
13249,798,2021-01-03,32.40439717121892,Beauty
13250,794,2020-02-02,14.769043664183751,Home
13251,437,2021-11-04,275.32905751371527,Clothing
13252,893,2021-08-26,62.42033078682931,Clothing
13253,750,2020-04-06,35.66536884678609,Food
13254,531,2019-05-18,9.613091973544758,Home
13255,565,2021-01-31,14.305085196371541,Home
13256,597,2019-05-30,127.94875572284045,Home
13257,273,2021-05-12,77.84097871712454,Clothing
13258,430,2021-02-19,12.923369475367357,Clothing
13259,872,2020-08-15,12.983342971851753,Clothing
13260,213,2019-10-27,346.5413018719845,Electronics
13261,949,2021-01-28,211.72102148088965,Beauty
13262,873,2021-06-03,73.3577889071296,Home
13263,104,2020-05-18,61.3167384754477,Food
13264,192,2021-03-12,46.152848853767445,Food
13265,941,2021-03-28,15.525807864381475,Electronics
13266,689,2019-11-06,129.0721577649597,Clothing
13267,659,2020-07-27,44.9030925879763,Clothing
13268,380,2020-08-18,113.3296442549168,Home
13269,967,2019-01-27,36.44420763934785,Electronics
13270,81,2020-01-16,78.49304541251044,Clothing
13271,705,2019-05-11,33.775836072463235,Clothing
13272,549,2020-09-30,58.52856223825081,Food
13273,377,2021-10-16,121.19887880744228,Food
13274,838,2019-10-12,31.96867398636679,Clothing
13275,154,2021-01-06,411.4111458098707,Beauty
13276,642,2021-12-27,30.631607376674303,Food
13277,571,2019-08-21,62.580122750129675,Beauty
13278,736,2020-09-02,217.47452295107436,Electronics
13279,761,2019-08-10,232.82336927850736,Food
13280,240,2020-03-28,87.12411078522855,Food
13281,374,2019-10-31,71.4411287147936,Clothing
13282,901,2021-07-24,58.498734673333516,Home
13283,805,2019-09-21,211.95176534320896,Electronics
13284,799,2019-12-31,142.20519917128263,Clothing
13285,204,2021-01-11,162.3250120775182,Home
13286,611,2020-03-31,279.9111472640862,Home
13287,350,2020-05-19,86.31227337069222,Food
13288,688,2019-11-24,36.344125589796015,Clothing
13289,774,2021-03-29,77.57769763872163,Beauty
13290,783,2021-01-05,57.749385801834734,Home
13291,143,2020-05-06,45.19249167200848,Beauty
13292,189,2020-04-05,36.44114128277305,Electronics
13293,272,2020-07-19,94.41461992535979,Home
13294,532,2021-03-30,103.29423455002883,Clothing
13295,845,2020-05-30,27.221002594036744,Beauty
13296,300,2020-02-22,74.88774890972931,Beauty
13297,426,2020-02-12,276.79129389622483,Beauty
13298,46,2021-04-23,25.88030454733901,Food
13299,95,2019-02-04,214.6461277153396,Food
13300,930,2019-06-03,22.770844147344146,Clothing
13301,64,2021-12-23,78.36048495247599,Electronics
